,Monday,Tuesday,Wednesday,Thursday,Friday,
9:00,,course: cs615 | class-room: 115,,course: cs615 | class-room: 115,,
,course: cs612 | class-room: 115,,course: cs612 | class-room: 115,,course: cs612 | class-room: 115,
10:00,,course: cs412 | class-room: 115,,course: cs412 | class-room: 115,,
,course: cs101 | class-room: 119,,course: cs101 | class-room: 119,,course: cs101 | class-room: 119,
11:00,,course: cs413 | class-room: 115,,course: cs413 | class-room: 115,,
,course: cs616 | class-room: 115,,course: cs616 | class-room: 115,,course: cs616 | class-room: 115,
12:00,,,,
,course: cs613 | class-room: 115,,course: cs613 | class-room: 115,,course: cs613 | class-room: 115,
13:00,,course: cs632 | class-room: 811,,course: cs632 | class-room: 811,,
,,,
14:00,,course: cs630 | class-room: 811,,course: cs630 | class-room: 811,,
,,,
